year,state,value
2022,Indiana,1.355
2022,Iowa,0.054
2022,Kansas,0.652
2022,Kentucky,1.332
2022,Louisiana,0.617
2022,Maine,1.877
2022,Maryland,1.387
2022,Massachusetts,2.466
2022,Michigan,1.736
2022,Minnesota,0.859
2022,Mississippi,0.7
2022,Missouri,0.768
2022,Montana,2.312
2022,Nebraska,0.765
2022,Nevada,4.147
2022,New Hampshire,1.679
2022,New Jersey,2.443
2022,New Mexico,1.686
2022,New York,2.57
2022,North Carolina,2.566
2022,North Dakota,0.602
2022,Ohio,0.848
2022,Oklahoma,0.504
2022,Oregon,2.178
2022,Pennsylvania,1.859
2022,Rhode Island,3.217
2022,South Carolina,2.596
2022,South Dakota,2.215
2022,Tennessee,1.57
2022,Texas,2.725
2022,Utah,3.346
2022,Vermont,2.023
2022,Virginia,1.208
2022,Washington,1.807
2022,West Virginia,0.567
2022,Wisconsin,0.776
2022,Wyoming,2.237
2023,Alabama,1.074
2023,Alaska,1.559
2023,Arizona,2.159
2023,Arkansas,1.569
2023,California,1.145
2023,Colorado,0.615
2023,Connecticut,0.309
2023,Delaware,2.862
2023,Florida,2.196
2023,Georgia,1.563
2023,Hawaiʻi,0.414
2023,Idaho,1.629
2023,Illinois,0.391
2023,Indiana,1.699
2023,Iowa,0.159
2023,Kansas,0.851
2023,Kentucky,1.172
2023,Louisiana,0.878
2023,Maine,0.792
2023,Maryland,0.631
2023,Massachusetts,1.161
2023,Michigan,1.323
2023,Minnesota,0.295
2023,Mississippi,0.533
2023,Missouri,0.456
2023,Montana,1.705
2023,Nebraska,0.739
2023,Nevada,1.78
2023,New Hampshire,0.27
2023,New Jersey,0.927
2023,New Mexico,1.027
2023,New York,0.839
2023,North Carolina,1.638
2023,North Dakota,1.265
2023,Ohio,0.555
2023,Oklahoma,1.131
2023,Oregon,0.435
2023,Pennsylvania,0.103
2023,Rhode Island,0.509
2023,South Carolina,2.112
2023,South Dakota,1.18
2023,Tennessee,1.892
2023,Texas,2.456
2023,Utah,2.302
2023,Vermont,0.374
2023,Virginia,1.07
2023,Washington,0.519
2023,West Virginia,0.855
2023,Wisconsin,0.748
2023,Wyoming,2.418
