year,state,value
2015,Alabama,11.7
2015,Alaska,19.83
2015,Arizona,12.13
2015,Arkansas,9.82
2015,California,16.99
2015,Colorado,12.12
2015,Connecticut,20.94
2015,Delaware,13.42
2015,Florida,11.58
2015,Georgia,11.54
2015,Hawaiʻi,29.6
2015,Idaho,9.93
2015,Illinois,12.5
2015,Indiana,11.57
2015,Iowa,11.63
2015,Kansas,12.34
2015,Kentucky,10.24
2015,Louisiana,9.33
2015,Maine,15.61
2015,Maryland,13.82
2015,Massachusetts,19.83
2015,Michigan,14.42
2015,Minnesota,12.12
2015,Mississippi,11.27
2015,Missouri,11.21
2015,Montana,10.88
2015,Nebraska,10.6
2015,Nevada,12.76
2015,New Hampshire,18.5
2015,New Jersey,15.81
2015,New Mexico,12.47
2015,New York,18.54
2015,North Carolina,11.28
2015,North Dakota,9.62
2015,Ohio,12.8
2015,Oklahoma,10.14
2015,Oregon,10.66
2015,Pennsylvania,13.64
2015,Rhode Island,19.29
2015,South Carolina,12.57
2015,South Dakota,11.08
2015,Tennessee,10.3
2015,Texas,11.56
2015,Utah,10.88
2015,Vermont,17.09
2015,Virginia,11.37
2015,Washington,9.09
2015,West Virginia,10.08
2015,Wisconsin,14.11
2015,Wyoming,10.97
2016,Alabama,11.99
2016,Alaska,20.3
2016,Arizona,12.15
2016,Arkansas,9.92
2016,California,17.39
2016,Colorado,12.07
2016,Connecticut,20.01
2016,Delaware,13.42
2016,Florida,10.98
2016,Georgia,11.5
2016,Hawaiʻi,27.47
2016,Idaho,9.95
2016,Illinois,12.54
2016,Indiana,11.79
2016,Iowa,11.94
2016,Kansas,13.06
2016,Kentucky,10.49
2016,Louisiana,9.34
2016,Maine,15.83
2016,Maryland,14.23
2016,Massachusetts,19
2016,Michigan,15.22
2016,Minnesota,12.67
2016,Mississippi,10.47
2016,Missouri,11.21
2016,Montana,10.94
2016,Nebraska,10.84
2016,Nevada,11.41
2016,New Hampshire,18.38
2016,New Jersey,15.72
2016,New Mexico,12.03
2016,New York,17.58
2016,North Carolina,11.03
2016,North Dakota,10.16
2016,Ohio,12.47
2016,Oklahoma,10.2
2016,Oregon,10.66
2016,Pennsylvania,13.86
2016,Rhode Island,18.62
2016,South Carolina,12.65
2016,South Dakota,11.47
2016,Tennessee,10.41
2016,Texas,10.99
2016,Utah,11.02
2016,Vermont,17.37
2016,Virginia,11.36
2016,Washington,9.48
2016,West Virginia,11.44
2016,Wisconsin,14.07
2016,Wyoming,11.13
2017,Alabama,12.55
2017,Alaska,21.27
2017,Arizona,12.44
2017,Arkansas,10.28
2017,California,18.31
2017,Colorado,12.17
2017,Connecticut,20.29
2017,Delaware,13.35
2017,Florida,11.61
2017,Georgia,11.9
2017,Hawaiʻi,29.5
2017,Idaho,10.04
2017,Illinois,12.95
2017,Indiana,12.29
2017,Iowa,12.34
2017,Kansas,13.31
2017,Kentucky,10.85
2017,Louisiana,9.74
2017,Maine,15.97
2017,Maryland,13.96
2017,Massachusetts,20.06
2017,Michigan,15.4
2017,Minnesota,13.04
2017,Mississippi,11.08
2017,Missouri,11.63
2017,Montana,10.95
2017,Nebraska,10.97
2017,Nevada,11.99
2017,New Hampshire,19.2
2017,New Jersey,15.65
2017,New Mexico,12.88
2017,New York,18.03
2017,North Carolina,10.94
2017,North Dakota,10.29
2017,Ohio,12.63
2017,Oklahoma,10.61
2017,Oregon,10.66
2017,Pennsylvania,14.23
2017,Rhode Island,18.32
2017,South Carolina,13.02
2017,South Dakota,11.77
2017,Tennessee,10.72
2017,Texas,11.01
2017,Utah,10.95
2017,Vermont,17.68
2017,Virginia,11.55
2017,Washington,9.66
2017,West Virginia,11.63
2017,Wisconsin,14.35
2017,Wyoming,11.37
2018,Alabama,12.18
2018,Alaska,21.94
2018,Arizona,12.77
2018,Arkansas,9.81
2018,California,18.84
2018,Colorado,12.15
2018,Connecticut,21.2
2018,Delaware,12.53
2018,Florida,11.54
2018,Georgia,11.47
2018,Hawaiʻi,32.47
2018,Idaho,10.15
2018,Illinois,12.77
2018,Indiana,12.26
2018,Iowa,12.24
2018,Kansas,13.35
2018,Kentucky,10.6
2018,Louisiana,9.59
2018,Maine,16.84
2018,Maryland,13.3
2018,Massachusetts,21.61
2018,Michigan,15.45
2018,Minnesota,13.14
2018,Mississippi,11.12
2018,Missouri,11.34
2018,Montana,10.96
2018,Nebraska,10.7
2018,Nevada,11.85
2018,New Hampshire,19.69
2018,New Jersey,15.41
2018,New Mexico,12.68
2018,New York,18.52
2018,North Carolina,11.09
2018,North Dakota,10.25
2018,Ohio,12.56
2018,Oklahoma,10.3
2018,Oregon,10.98
2018,Pennsylvania,13.89
2018,Rhode Island,20.55
2018,South Carolina,12.44
2018,South Dakota,11.59
2018,Tennessee,10.71
2018,Texas,11.2
2018,Utah,10.41
2018,Vermont,18.02
2018,Virginia,11.73
2018,Washington,9.75
2018,West Virginia,11.18
2018,Wisconsin,14.02
2018,Wyoming,11.29
2019,Alabama,12.53
2019,Alaska,22.92
2019,Arizona,12.43
2019,Arkansas,9.8
2019,California,19.15
2019,Colorado,12.18
2019,Connecticut,21.87
2019,Delaware,12.55
2019,Florida,11.7
2019,Georgia,11.76
2019,Hawaiʻi,32.06
2019,Idaho,9.89
2019,Illinois,13.03
2019,Indiana,12.58
2019,Iowa,12.46
2019,Kansas,12.71
2019,Kentucky,10.8
2019,Louisiana,9.8
2019,Maine,17.89
2019,Maryland,13.12
2019,Massachusetts,21.92
2019,Michigan,15.74
2019,Minnesota,13.04
2019,Mississippi,11.27
2019,Missouri,11.14
2019,Montana,11.13
2019,Nebraska,10.77
2019,Nevada,12
2019,New Hampshire,20.05
2019,New Jersey,15.85
2019,New Mexico,12.51
2019,New York,17.94
2019,North Carolina,11.42
2019,North Dakota,10.3
2019,Ohio,12.38
2019,Oklahoma,10.21
2019,Oregon,11.01
2019,Pennsylvania,13.8
2019,Rhode Island,21.73
2019,South Carolina,12.99
2019,South Dakota,11.55
2019,Tennessee,10.87
2019,Texas,11.76
2019,Utah,10.4
2019,Vermont,17.71
2019,Virginia,12.07
2019,Washington,9.71
2019,West Virginia,11.25
2019,Wisconsin,14.18
2019,Wyoming,11.18
2020,Alabama,12.57
2020,Alaska,22.57
2020,Arizona,12.27
2020,Arkansas,10.41
2020,California,20.45
2020,Colorado,12.36
2020,Connecticut,22.71
2020,Delaware,12.56
2020,Florida,11.27
2020,Georgia,12.02
2020,Hawaiʻi,30.28
2020,Idaho,9.95
2020,Illinois,13.04
2020,Indiana,12.83
2020,Iowa,12.46
2020,Kansas,12.85
2020,Kentucky,10.87
2020,Louisiana,9.67
2020,Maine,16.81
2020,Maryland,13.01
2020,Massachusetts,21.97
2020,Michigan,16.26
2020,Minnesota,13.17
2020,Mississippi,11.17
2020,Missouri,11.22
2020,Montana,11.24
2020,Nebraska,10.8
2020,Nevada,11.34
2020,New Hampshire,19.04
2020,New Jersey,16.03
2020,New Mexico,12.94
2020,New York,18.36
2020,North Carolina,11.38
2020,North Dakota,10.44
2020,Ohio,12.29
2020,Oklahoma,10.12
2020,Oregon,11.17
2020,Pennsylvania,13.58
2020,Rhode Island,22.01
2020,South Carolina,12.78
2020,South Dakota,11.75
2020,Tennessee,10.76
2020,Texas,11.71
2020,Utah,10.44
2020,Vermont,19.54
2020,Virginia,12.03
2020,Washington,9.87
2020,West Virginia,11.8
2020,Wisconsin,14.32
2020,Wyoming,11.11
2021,Alabama,12.96
2021,Alaska,22.55
2021,Arizona,12.54
2021,Arkansas,11.27
2021,California,22.82
2021,Colorado,13.07
2021,Connecticut,21.91
2021,Delaware,12.52
2021,Florida,11.9
2021,Georgia,12.51
2021,Hawaiʻi,33.49
2021,Idaho,10.16
2021,Illinois,13.18
2021,Indiana,13.37
2021,Iowa,12.73
2021,Kansas,12.98
2021,Kentucky,11.5
2021,Louisiana,11.02
2021,Maine,17.02
2021,Maryland,13.12
2021,Massachusetts,22.89
2021,Michigan,17.54
2021,Minnesota,13.5
2021,Mississippi,11.56
2021,Missouri,11.41
2021,Montana,11.22
2021,Nebraska,10.75
2021,Nevada,11.49
2021,New Hampshire,19.85
2021,New Jersey,16.35
2021,New Mexico,13.52
2021,New York,19.48
2021,North Carolina,11.32
2021,North Dakota,10.85
2021,Ohio,12.77
2021,Oklahoma,11
2021,Oregon,11.37
2021,Pennsylvania,13.76
2021,Rhode Island,22.3
2021,South Carolina,12.86
2021,South Dakota,12.22
2021,Tennessee,11.07
2021,Texas,12.11
2021,Utah,10.43
2021,Vermont,19.26
2021,Virginia,11.96
2021,Washington,10.11
2021,West Virginia,12.15
2021,Wisconsin,14.52
2021,Wyoming,11.17
2022,Alabama,14.25
2022,Alaska,23.1
2022,Arizona,13.02
2022,Arkansas,12.05
2022,California,25.84
2022,Colorado,14.19
2022,Connecticut,24.61
2022,Delaware,13.71
2022,Florida,13.9
2022,Georgia,13.8
2022,Hawaiʻi,43.03
2022,Idaho,10.37
2022,Illinois,15.65
2022,Indiana,14.59
2022,Iowa,13.15
2022,Kansas,13.99
2022,Kentucky,12.91
2022,Louisiana,12.93
2022,Maine,22.44
2022,Maryland,14.46
2022,Massachusetts,25.97
2022,Michigan,17.86
2022,Minnesota,14.25
2022,Mississippi,12.41
2022,Missouri,11.74
2022,Montana,11.33
2022,Nebraska,10.79
2022,Nevada,13.78
2022,New Hampshire,25.46
2022,New Jersey,16.74
2022,New Mexico,13.84
2022,New York,22.08
2022,North Carolina,11.62
2022,North Dakota,10.92
2022,Ohio,13.85
2022,Oklahoma,12.44
2022,Oregon,11.42
2022,Pennsylvania,15.94
2022,Rhode Island,23.21
2022,South Carolina,13.59
2022,South Dakota,12.09
2022,Tennessee,12.25
2022,Texas,13.76
2022,Utah,10.84
2022,Vermont,19.93
2022,Virginia,13.34
2022,Washington,10.26
2022,West Virginia,13.23
2022,Wisconsin,15.62
2022,Wyoming,11.09
2023,Alabama,14.63
2023,Alaska,23.9
2023,Arizona,14.02
2023,Arkansas,12.25
2023,California,29.51
2023,Colorado,14.3
2023,Connecticut,29.88
2023,Delaware,15.73
2023,Florida,15.21
2023,Georgia,13.69
2023,Hawaiʻi,42.39
2023,Idaho,11.05
2023,Illinois,15.71
2023,Indiana,14.94
2023,Iowa,13.31
2023,Kansas,13.38
2023,Kentucky,12.65
2023,Louisiana,11.55
2023,Maine,27.42
2023,Maryland,16.6
2023,Massachusetts,29.61
2023,Michigan,18.84
2023,Minnesota,14.73
2023,Mississippi,13.23
2023,Missouri,12.58
2023,Montana,12.54
2023,Nebraska,11.2
2023,Nevada,16.67
2023,New Hampshire,28.15
2023,New Jersey,17.7
2023,New Mexico,13.85
2023,New York,22.24
2023,North Carolina,12.93
2023,North Dakota,11.01
2023,Ohio,15.38
2023,Oklahoma,12.08
2023,Oregon,12.73
2023,Pennsylvania,18.1
2023,Rhode Island,27.02
2023,South Carolina,13.68
2023,South Dakota,12.32
2023,Tennessee,12.19
2023,Texas,14.46
2023,Utah,11.2
2023,Vermont,20.82
2023,Virginia,14.26
2023,Washington,10.98
2023,West Virginia,14.05
2023,Wisconsin,16.88
2023,Wyoming,11.46
2024,Alabama,15.18
2024,Alaska,24.82
2024,Arizona,14.91
2024,Arkansas,12.32
2024,California,31.97
2024,Colorado,14.92
2024,Connecticut,28.75
2024,Delaware,16.57
2024,Florida,14.14
2024,Georgia,14.08
2024,Hawaiʻi,42.86
2024,Idaho,11.52
2024,Illinois,15.87
2024,Indiana,14.77
2024,Iowa,13.4
2024,Kansas,14.15
2024,Kentucky,12.79
2024,Louisiana,11.73
2024,Maine,24.29
2024,Maryland,17.86
2024,Massachusetts,29.35
2024,Michigan,19.3
2024,Minnesota,15.45
2024,Mississippi,13.39
2024,Missouri,12.91
2024,Montana,12.66
2024,Nebraska,11.53
2024,Nevada,15
2024,New Hampshire,23.4
2024,New Jersey,19.34
2024,New Mexico,14.2
2024,New York,24.43
2024,North Carolina,14.13
2024,North Dakota,11.51
2024,Ohio,15.99
2024,Oklahoma,12.24
2024,Oregon,14.7
2024,Pennsylvania,17.77
2024,Rhode Island,28.65
2024,South Carolina,14.23
2024,South Dakota,12.86
2024,Tennessee,12.42
2024,Texas,14.94
2024,Utah,12.22
2024,Vermont,21.9
2024,Virginia,14.41
2024,Washington,11.9
2024,West Virginia,15.07
2024,Wisconsin,17.18
2024,Wyoming,12.47
2025,Alabama,16.1
2025,Alaska,26.09
2025,Arizona,15.32
2025,Arkansas,12.84
2025,California,32.54
2025,Colorado,15.85
2025,Connecticut,29.38
2025,Delaware,17.13
2025,Florida,15.24
2025,Georgia,14.73
2025,Hawaiʻi,40.59
2025,Idaho,11.82
2025,Illinois,17.69
2025,Indiana,16.23
2025,Iowa,13.72
2025,Kansas,14.56
2025,Kentucky,13.24
2025,Louisiana,12.57
2025,Maine,27.78
2025,Maryland,19.48
2025,Massachusetts,30.48
2025,Michigan,20.01
2025,Minnesota,15.82
2025,Mississippi,14.03
2025,Missouri,13.49
2025,Montana,12.98
2025,Nebraska,12.34
2025,Nevada,13.15
2025,New Hampshire,24.56
2025,New Jersey,22.63
2025,New Mexico,15.08
2025,New York,26.39
2025,North Carolina,14.02
2025,North Dakota,11.81
2025,Ohio,16.96
2025,Oklahoma,13.12
2025,Oregon,15.37
2025,Pennsylvania,19.3
2025,Rhode Island,29.46
2025,South Carolina,14.96
2025,South Dakota,13.38
2025,Tennessee,13.18
2025,Texas,15.47
2025,Utah,13.07
2025,Vermont,22.92
2025,Virginia,15.28
2025,Washington,13.11
2025,West Virginia,15.41
2025,Wisconsin,18.16
2025,Wyoming,13.38
